2016-03-30 오전 9:43:04 ==> 10.61,,0.00
2016-03-30 오전 9:43:06 ==> 10.61,,0.00
2016-03-30 오전 9:43:07 ==> 10.61,,0.00
2016-03-30 오전 9:43:08 ==> 10.61,,0.00
2016-03-30 오전 9:43:09 ==> 10.61,,0.00
2016-03-30 오전 9:43:11 ==> 10.61,,0.00
2016-03-30 오전 9:43:12 ==> 10.61,,0.00
2016-03-30 오전 9:43:13 ==> 10.61,,0.00
2016-03-30 오전 9:43:14 ==> 10.61,,0.00
2016-03-30 오전 9:43:15 ==> 10.61,,0.00
2016-03-30 오전 9:43:16 ==> 10.61,,0.00
2016-03-30 오전 9:43:17 ==> 10.61,,0.00
2016-03-30 오전 9:43:18 ==> 10.61,,0.00
2016-03-30 오전 9:43:19 ==> 10.61,,0.00
2016-03-30 오전 9:43:21 ==> 10.61,,0.00
2016-03-30 오전 9:43:22 ==> 10.61,,0.00
2016-03-30 오전 9:43:23 ==> 10.61,,0.00
2016-03-30 오전 9:43:24 ==> 10.61,,0.00
2016-03-30 오전 9:43:25 ==> 10.61,,0.00
2016-03-30 오전 9:43:26 ==> 10.61,,0.00
2016-03-30 오전 9:43:27 ==> 10.61,,0.00
2016-03-30 오전 9:43:28 ==> 10.61,,0.00
2016-03-30 오전 9:43:29 ==> 10.61,,0.00
2016-03-30 오전 9:43:30 ==> 10.61,,0.00
2016-03-30 오전 9:43:32 ==> 10.61,,0.00
2016-03-30 오전 9:43:33 ==> 10.61,,0.00
2016-03-30 오전 9:43:35 ==> 10.61,,0.00
2016-03-30 오전 9:43:36 ==> 10.61,,0.00
2016-03-30 오전 9:43:37 ==> 10.61,,0.00
2016-03-30 오전 9:43:38 ==> 10.61,,0.00
2016-03-30 오전 9:43:41 ==> 10.61,,0.00
2016-03-30 오전 9:43:42 ==> 10.61,,0.00
2016-03-30 오전 9:43:44 ==> 10.61,,0.00
2016-03-30 오전 9:43:45 ==> 10.61,,0.00
2016-03-30 오전 9:44:52 ==> 2.62,10.61,0.00
2016-03-30 오전 9:44:53 ==> 2.62,10.61,0.00
2016-03-30 오전 9:44:55 ==> 2.62,10.61,0.00
2016-03-30 오전 9:44:56 ==> 2.62,10.61,0.00
2016-03-30 오전 9:44:57 ==> 2.62,10.61,0.00
2016-03-30 오전 9:44:59 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:00 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:01 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:02 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:04 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:05 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:06 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:10 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:11 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:12 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:13 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:14 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:15 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:16 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:18 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:20 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:21 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:22 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:23 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:25 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:26 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:28 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:29 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:30 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:32 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:33 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:34 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:36 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:37 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:38 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:39 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:41 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:42 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:43 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:44 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:45 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:47 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:48 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:49 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:51 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:52 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:54 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:55 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:57 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:58 ==> 2.62,10.61,0.00
2016-03-30 오전 9:45:59 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:01 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:02 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:03 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:04 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:07 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:08 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:09 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:10 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:12 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:13 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:14 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:15 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:16 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:18 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:19 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:20 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:21 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:22 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:24 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:25 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:26 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:27 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:29 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:30 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:31 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:32 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:33 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:34 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:35 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:36 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:38 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:39 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:40 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:41 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:42 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:43 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:44 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:45 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:46 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:48 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:49 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:51 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:52 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:53 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:54 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:56 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:57 ==> 2.62,10.61,0.00
2016-03-30 오전 9:46:59 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:00 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:01 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:03 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:04 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:05 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:06 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:07 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:09 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:10 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:11 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:12 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:13 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:14 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:15 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:17 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:18 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:20 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:21 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:22 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:24 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:25 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:26 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:28 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:29 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:30 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:31 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:32 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:33 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:34 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:35 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:37 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:38 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:39 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:41 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:42 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:43 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:44 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:45 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:46 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:47 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:48 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:49 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:52 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:53 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:54 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:55 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:56 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:57 ==> 2.62,10.61,0.00
2016-03-30 오전 9:47:58 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:00 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:02 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:03 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:04 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:06 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:07 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:08 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:10 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:11 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:12 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:13 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:15 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:18 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:19 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:20 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:21 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:22 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:23 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:24 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:25 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:27 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:28 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:30 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:31 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:32 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:33 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:34 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:35 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:37 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:38 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:39 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:40 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:42 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:43 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:44 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:45 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:46 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:47 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:48 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:50 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:51 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:52 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:53 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:55 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:56 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:57 ==> 2.62,10.61,0.00
2016-03-30 오전 9:48:59 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:00 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:01 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:03 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:04 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:06 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:07 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:08 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:10 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:12 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:13 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:14 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:15 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:16 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:18 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:19 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:20 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:21 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:22 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:23 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:25 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:26 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:28 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:29 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:30 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:32 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:33 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:34 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:35 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:37 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:38 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:39 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:40 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:41 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:43 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:44 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:45 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:46 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:47 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:48 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:49 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:50 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:51 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:52 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:53 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:54 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:55 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:57 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:58 ==> 2.62,10.61,0.00
2016-03-30 오전 9:49:59 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:00 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:01 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:02 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:04 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:05 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:06 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:07 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:09 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:10 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:11 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:12 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:13 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:15 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:16 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:17 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:18 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:19 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:20 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:22 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:23 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:24 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:25 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:26 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:27 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:28 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:29 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:32 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:33 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:34 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:35 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:36 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:38 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:39 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:40 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:41 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:43 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:44 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:45 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:46 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:47 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:48 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:49 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:51 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:53 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:54 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:56 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:56 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:58 ==> 2.62,10.61,0.00
2016-03-30 오전 9:50:59 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:00 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:02 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:03 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:04 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:05 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:06 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:08 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:09 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:10 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:11 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:12 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:14 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:15 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:17 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:18 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:19 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:21 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:22 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:23 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:24 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:25 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:26 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:28 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:29 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:30 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:31 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:32 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:33 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:34 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:35 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:36 ==> 2.62,10.61,0.00
2016-03-30 오전 9:51:38 ==> 2.66,10.61,0.00
2016-03-30 오전 9:51:39 ==> 2.87,10.61,0.00
2016-03-30 오전 9:51:40 ==> 3.12,10.61,1.00
2016-03-30 오전 9:51:41 ==> 3.38,10.61,0.00
2016-03-30 오전 9:51:43 ==> 3.74,10.61,-1.00
2016-03-30 오전 9:51:44 ==> 4.70,10.61,1.00
2016-03-30 오전 9:51:45 ==> 5.19,10.61,0.00
2016-03-30 오전 9:51:47 ==> 5.70,10.61,0.00
2016-03-30 오전 9:51:48 ==> 6.66,10.61,0.00
2016-03-30 오전 9:51:49 ==> 7.20,10.61,0.00
2016-03-30 오전 9:51:50 ==> 7.86,10.61,1.00
2016-03-30 오전 9:51:51 ==> 8.36,10.61,1.00
2016-03-30 오전 9:51:53 ==> 8.82,10.61,0.00
2016-03-30 오전 9:51:54 ==> 9.41,10.61,0.00
